Feature.name,Degradation_Tag,mean_prop_xrn4,mean_prop_xrn4_dne1,mean_cpm_xrn4,mean_cpm_xrn4_dne1
AT3G51600.1,Both_truncated,0.000521920668058455,0.000428296450983824,0.231632149615838,0.185397729672343
AT3G51600.1,Intact,0.94680065374053,0.949142429885752,393.944297000713,466.081908348486
AT3G51670.1,3'_truncated,0.107166286602991,0.095552640514038,15.6953709582353,12.0312171139857
AT3G51670.1,5'_truncated,0.189647312944168,0.20936888243912,27.4901789155558,26.3552804652284
AT3G51670.1,Both_truncated,0.012914765313971,0.0158760585379645,1.75430452701264,1.84061301252674
AT3G51670.1,Intact,0.690271635138871,0.679202418508877,97.7599424561823,87.7572347412621
AT3G51730.1,3'_truncated,0.0431031860449241,0.0259278748133202,9.51133804972098,5.85171605741841
AT3G51730.1,5'_truncated,0.0703634544118042,0.0794747029982271,15.4926135093023,18.0582156926297
AT3G51730.1,Both_truncated,0.00214248958266034,0.00134252084647319,0.472970033018368,0.303094281288054
AT3G51730.1,Intact,0.884390869960611,0.893702408290804,194.238608660672,202.229285812363
AT3G51880.3,3'_truncated,0.0711900741356027,0.060433762306544,9.34344100446257,6.479707086486
AT3G51880.3,5'_truncated,0.0954482828940987,0.0770783114102451,12.9486367514042,8.18784242709859
AT3G51880.3,Both_truncated,0.00158285273268822,0.002627571568121,0.191571722206303,0.273512621484417
AT3G51880.3,Intact,0.83177879023761,0.860736211904463,110.121122863369,93.0760177472449
AT3G51950.1,3'_truncated,0.164779232556846,0.13103200375794,29.9461505631223,27.4439209822165
AT3G51950.1,5'_truncated,0.302512941193342,0.312413929915115,55.8494913187097,65.5573901216888
AT3G51950.1,Both_truncated,0.0271166604298514,0.0217062146536282,4.93409717170916,4.59876784181396
AT3G51950.1,Intact,0.505591165819961,0.534847851673317,100.629260176899,114.475204172065
AT3G52150.1,3'_truncated,0.0117992421815438,0.016191784355663,2.35646424897394,3.0590340472189
AT3G52150.1,5'_truncated,0.182021019617051,0.19232859057306,37.4276038138091,36.0951981686257
AT3G52150.1,Both_truncated,0.00210528933802977,0.0014975295578694,0.423203871822141,0.303094281288054
AT3G52150.1,Intact,0.804074448863376,0.790481272032698,167.739810240361,148.930263714146
AT3G52180.1,3'_truncated,0.0368758854811859,0.0443439169492135,5.43537150018395,7.03243370110794
AT3G52180.1,5'_truncated,0.151501512291935,0.167341278871072,22.9267687158444,25.8820133761735
AT3G52180.1,Both_truncated,0.0113421907385122,0.00375076473822776,1.42910916382182,0.595458598273788
AT3G52180.1,Intact,0.800280411488367,0.784564039441487,124.767895026006,122.252422610586
AT3G52300.1,3'_truncated,0.0274439964384325,0.0187904231948994,4.66565923168772,2.63290652003421
AT3G52300.1,5'_truncated,0.070541750855585,0.0881151582145056,12.2518719900721,12.2880294509913
AT3G52300.1,Both_truncated,0.00324191910393093,0.00135592307443129,0.631110345466996,0.186925720680375
AT3G52300.1,Intact,0.899852973303362,0.891738495516164,154.703880151189,124.107971956908
AT3G52560.1,3'_truncated,0.02149722155968,0.020219145925783,2.63569658278829,2.26289780919244
AT3G52560.1,5'_truncated,0.0723450367706888,0.0711187214611872,9.03675053452072,8.30131101890342
AT3G52560.1,Both_truncated,0.000931522900940734,0,0.119511537074134,0
AT3G52560.1,Intact,0.905536726402337,0.90866213261303,112.27769296748,102.201152594034
AT3G52590.1,3'_truncated,0.00886698153076485,0.00815388963332184,9.92136397387503,7.18575509836331
AT3G52590.1,5'_truncated,0.0406254859847119,0.0502500107856814,45.4739470644122,44.3297868935334
AT3G52590.1,Both_truncated,0.0269738745888732,0.0266683420805023,30.1913405852489,23.6692810767706
AT3G52590.1,Intact,0.92353365789565,0.914927757500494,1029.41065406008,806.274705994165
AT3G52880.1,3'_truncated,0.0558343383904269,0.0520443463854373,11.1981043405564,11.034049628577
AT3G52880.1,5'_truncated,0.263805175359976,0.223494260037784,49.6756854772277,46.4274478880469
AT3G52880.1,Both_truncated,0.00402544898150435,0.00615993498068937,0.816201882277987,1.32344037445953
AT3G52880.1,Intact,0.676335037268093,0.718301458596089,151.985232135371,153.124990729689
AT3G53020.1,3'_truncated,0.0131788741450515,0.0127421973947484,11.5389390551558,10.085589572859
AT3G53020.1,5'_truncated,0.0392142655949096,0.0421343742398654,34.5313890377075,33.2591358006817
AT3G53020.1,Both_truncated,0.000216195722900239,0.000208964807003153,0.194184195973662,0.172657998203155
AT3G53020.1,Intact,0.947390664537139,0.944984118494051,822.74065604478,746.973669720012
AT3G53420.1,3'_truncated,0.026700788671279,0.0261469574507092,8.43467313796545,9.75369443638983
AT3G53420.1,5'_truncated,0.15918936990217,0.138835884710246,50.8607975147457,52.4181907154344
AT3G53420.1,Both_truncated,0.00374294411006537,0.00147639832296445,0.738280257881892,0.565395162311315
AT3G53420.1,Intact,0.810366897316486,0.83354075951608,289.801762173586,315.526335016747
AT3G53430.1,3'_truncated,0.00394064818573474,0.00528775460494614,0.573557761991777,0.768775176450535
AT3G53430.1,5'_truncated,0.144351200166764,0.152174558279517,20.452014183156,22.1766868440458
AT3G53430.1,Both_truncated,0.00137997113591056,0.00155203624266409,0.196647837484472,0.22868267326284
AT3G53430.1,Intact,0.85032818051159,0.841502996287094,123.684272881321,122.418982214398
AT3G53460.1,3'_truncated,0.026479117233522,0.0368262816515701,4.49677552446927,5.21661589376397
AT3G53460.1,5'_truncated,0.443955671941418,0.4289633479465,68.2074254185176,62.2390428521192
AT3G53460.1,Both_truncated,0.00514978175301694,0.00225793533258123,1.00767577125083,0.32903850676222
AT3G53460.1,Intact,0.526132022989715,0.531952435069348,97.0929711295575,78.4362263638183
AT3G53740.2,3'_truncated,0.0058812000882724,0.00573849336076228,9.05132838749323,7.51953183347
AT3G53740.2,5'_truncated,0.0331211127717588,0.037177974049357,51.0512926305029,48.5325998024568
AT3G53740.2,Both_truncated,0.000128401103257292,0.000132853052811942,0.192877959089982,0.166047244389142
AT3G53740.2,Intact,0.960869286036711,0.956994963888006,1465.09546285993,1239.86276554393
AT3G53870.1,3'_truncated,0.0247407736233291,0.0264420728496303,6.12745980879718,5.76916570457115
AT3G53870.1,5'_truncated,0.078338399035251,0.0819331432870332,19.6794439268258,17.9549692021773
AT3G53870.1,Both_truncated,0.00212314225053079,0.00305387872024681,0.463264299231676,0.671121717337709
AT3G53870.1,Intact,0.89621311325791,0.88857090514309,224.628760242243,193.987968102141
AT3G53980.1,3'_truncated,0.00344361029094194,0.00224114581177557,0.89457000344373,0.471151292844065
AT3G53980.1,5'_truncated,0.0296339717104986,0.0376571257583334,7.6348018423133,8.96778070872485
AT3G53980.1,Intact,0.966922417998559,0.960101728429891,248.147458960777,238.767910449843
AT3G53990.1,3'_truncated,0.0222567437453768,0.0247421707689465,10.0372601363186,10.7823896964352
AT3G53990.1,5'_truncated,0.0492563590220887,0.048001053415573,21.2478980235362,20.1444841955616
AT3G53990.1,Both_truncated,0.00128748041040208,0.00159917833504473,0.69859191111373,0.718414716510235
AT3G53990.1,Intact,0.927628576958933,0.925657597480436,389.669768266625,380.645637565782
AT3G54050.1,3'_truncated,0.0361657994601063,0.0310266621625937,11.2830723907615,12.0467984581134
AT3G54050.1,5'_truncated,0.378666677563659,0.273558618953608,91.0629342510758,103.913701362431
AT3G54050.1,Both_truncated,0.00549336992633036,0.00511160269245061,1.62225153399963,2.01044046781401
AT3G54050.1,Intact,0.579674153049904,0.690303116191347,218.886053834849,269.702377756054
AT3G54210.1,3'_truncated,0.00694221844089555,0.0111444161425422,0.756683153084694,1.16199411671753
AT3G54210.1,5'_truncated,0.223837977306363,0.237582922387096,26.7012727563636,24.9715748444337
AT3G54210.1,Both_truncated,0.00304259634888438,0,0.335692092470639,0
AT3G54210.1,Intact,0.76820560546978,0.751272661470362,89.5904035492536,78.4915922385237
AT3G54360.2,3'_truncated,0.0591578561420898,0.0557978465838621,6.24137431769522,7.37915786945704
AT3G54360.2,5'_truncated,0.23010168626653,0.190146529112166,23.2977427849595,24.7938237373858
AT3G54360.2,Both_truncated,0.00749377275892507,0.00617238326388297,0.808662125489007,0.791198657372846
AT3G54360.2,Intact,0.703246684832455,0.747883241040089,87.2502002125028,97.8462360404991
AT3G54560.1,3'_truncated,0.00716255136081763,0.00720541505528155,1.3295435880041,1.31121644639527
AT3G54560.1,5'_truncated,0.0435598891872268,0.0438978177930271,8.02888851277537,7.80637357919206
AT3G54560.1,Both_truncated,0,0.00062266500622665,0,0.0988278424913471
AT3G54560.1,Intact,0.949277559451956,0.948689212149616,172.747799027296,170.228025965223
AT3G54600.1,3'_truncated,0.0759490010868118,0.0689945399853494,8.48383564051005,9.79004664019918
AT3G54600.1,5'_truncated,0.309441406867755,0.235061976619416,32.0135883272342,33.0889720660828
AT3G54600.1,Both_truncated,0.0147603586697062,0.00733037134659095,1.59394723854322,1.00339300993075
AT3G54600.1,Intact,0.599849233375727,0.688613112048644,76.3309753774118,97.0504972800638
AT3G54890.1,3'_truncated,0.0102774066449805,0.00975153442147226,71.4258670230653,99.7095802265708
AT3G54890.1,5'_truncated,0.0993623321248485,0.0763966538586564,618.311423926357,779.013837338623
AT3G54890.1,Both_truncated,0.000549809621174598,0.00049664565835784,4.13746917004622,5.07296363792238
AT3G54890.1,Intact,0.889810451608996,0.913355166061513,6518.37133417469,9350.75843093657
AT3G55170.1,3'_truncated,0.0129397902020403,0.0110643033965906,1.93154089692373,1.38147481668608
AT3G55170.1,5'_truncated,0.064617301237314,0.0655773876885414,9.62341749955967,8.22672020147974
AT3G55170.1,Both_truncated,0.000862506524164548,0.00079428117553614,0.119511537074134,0.112049350119372
AT3G55170.1,Intact,0.921867904211203,0.923093548523023,139.875676093952,113.812256874296
AT3G55280.1,3'_truncated,0.00994933259223497,0.0142746878853484,1.22447507277872,1.46576399160222
AT3G55280.1,5'_truncated,0.0629216989706116,0.0600899318907146,8.7376934897886,6.06011318545514
AT3G55280.1,Both_truncated,0.00130039011703511,0.00160534750050138,0.11189736415688,0.161463271365045
AT3G55280.1,Intact,0.926695505064808,0.924565148556936,126.773922038737,95.0959462421868
AT3G55440.1,3'_truncated,0.0353327721512547,0.0303807866904593,11.6970502789918,9.00884818337525
AT3G55440.1,5'_truncated,0.160628551514457,0.176962614972174,52.6740095582935,52.9012534325526
AT3G55440.1,Both_truncated,0.00261559075263412,0.00261312877390144,0.858725951198333,0.810919763908604
AT3G55440.1,Intact,0.801423085581654,0.790043469563466,272.039307854836,237.832725866564
AT3G55750.1,3'_truncated,0.00670717913554575,0.00511615918067228,3.91154171816001,2.45575869009019
AT3G55750.1,5'_truncated,0.0352317825752696,0.0337307120664842,21.1457532273763,16.2645305928943
AT3G55750.1,Both_truncated,0.000728884430340993,0.000393746750792074,0.424361276449271,0.185397729672343
AT3G55750.1,Intact,0.957332153858844,0.960759382002052,564.665429801347,461.683755537744
AT3G55770.1,3'_truncated,0.0716430606317444,0.0531350246900653,14.6267859684592,10.7226397986522
AT3G55770.1,5'_truncated,0.0476652369783589,0.0554340477844438,9.76207042161199,11.077225822845
AT3G55770.1,Both_truncated,0.00055005500550055,0.00220497684105556,0.115816074807919,0.427689545438812
AT3G55770.1,Intact,0.880508350721397,0.889225950684435,179.377696726126,177.359002773703
AT3G56020.1,3'_truncated,0.0004359197907585,0.000438040896056163,0.11189736415688,0.105438596305359
AT3G56020.1,5'_truncated,0.0179062732866728,0.0208199482282525,5.1476240906353,4.70849097367068
AT3G56020.1,Intact,0.981948420116408,0.97888802450771,291.531814716837,224.240326788446
AT3G56070.1,3'_truncated,0.254591869090922,0.248688434341404,46.5695852115205,35.1658369779854
AT3G56070.1,5'_truncated,0.0761612355879649,0.0783354229033936,13.2587858544423,10.7026963823039
AT3G56070.1,Both_truncated,0.00101419878296146,0.000763941940412529,0.12320699934035,0.112049350119372
AT3G56070.1,Intact,0.668908829060126,0.672721495441732,111.191780161722,92.183610999119
AT3G56190.1,3'_truncated,0.0547003466769913,0.0448150043394347,7.85163856207917,7.36362162231806
AT3G56190.1,5'_truncated,0.112026536248092,0.0986567331146775,16.7523508860853,16.0346509877585
AT3G56190.1,Both_truncated,0.00218433485031871,0.00233858948986445,0.348307964537789,0.415608393943215
AT3G56190.1,Intact,0.831088782224599,0.854189673056023,128.849239274495,141.738165726249
AT3G56240.1,3'_truncated,0.00937377789071892,0.00988993240923392,10.5210132201151,8.87744281310135
AT3G56240.1,5'_truncated,0.0473257293130054,0.0508491558000584,53.0555188612733,44.7499796695097
AT3G56240.1,Both_truncated,0.000316625846275951,0.00036485070650691,0.385904750436514,0.331917684963529
AT3G56240.1,Intact,0.94298386695,0.938896061084201,1050.66021677821,832.373253689068
AT3G56360.1,3'_truncated,0.0893698422537264,0.0601861262884958,17.8290648698216,17.9974563275222
AT3G56360.1,5'_truncated,0.190890741845002,0.13515638395632,38.7534310709403,40.1371081574108
AT3G56360.1,Both_truncated,0.00126170620462581,0.00129278363944021,0.475863544586194,0.408145242717809
AT3G56360.1,Intact,0.718898278431521,0.803364706115744,228.229815746233,250.968991472234
AT3G56800.1,3'_truncated,0.00775927531808115,0.00909534261213939,5.68922325760745,5.70328047624359
AT3G56800.1,5'_truncated,0.0460807888547505,0.0438002952153832,35.6827541902805,28.0873668687623
AT3G56800.1,Both_truncated,0.000115660421003932,0.00156876416245424,0.115816074807919,0.889450582422124
AT3G56800.1,Intact,0.9461213823535,0.946581440784993,715.582736764288,607.237932371745
AT3G56910.1,3'_truncated,0.00514999109634452,0.00523065224090734,3.03044732689746,2.63042645546022
AT3G56910.1,5'_truncated,0.0481538073307487,0.0454714602349101,28.095466352675,23.2621970659504
AT3G56910.1,Both_truncated,0,0.000215228977019001,0,0.107730582817408
AT3G56910.1,Intact,0.946696201572907,0.949154401539503,551.042074737808,488.153418739635
AT3G57450.1,3'_truncated,0.00496529576033608,0.00457864111082615,1.08136327488496,1.22809017610594
AT3G57450.1,5'_truncated,0.0352282413982345,0.0341508815539291,7.8291212897584,8.06888288569246
AT3G57450.1,Intact,0.959806462841429,0.961270477335245,215.688051848994,235.162375178577
AT3G57785.1,3'_truncated,0.00315051047038437,0.00229960899315738,0.283662121043239,0.170366011691106
AT3G57785.1,5'_truncated,0.198499373550525,0.177332601780324,17.5454847634563,13.1981761710186
AT3G57785.1,Intact,0.799400286135886,0.821134325557572,70.0791936774796,60.8862188972945
AT3G57800.2,3'_truncated,0.186693083726158,0.182507480341096,21.9281055161206,22.8635053224181
AT3G57800.2,5'_truncated,0.177026541766942,0.160622172714273,19.8033535043982,19.9336984239556
AT3G57800.2,Both_truncated,0.02725051248872,0.0201701569310237,2.9593212980076,2.55669044103164
AT3G57800.2,Intact,0.60902986201818,0.636700190013607,76.0631064455417,80.6367695804211
AT3G57870.1,3'_truncated,0.0089281856901145,0.00952169514831841,2.32333466854207,2.33873773207112
AT3G57870.1,5'_truncated,0.0680514676072474,0.0673144062998158,17.5234358983157,16.4301846675365
AT3G57870.1,Both_truncated,0.000446030330062444,0.00132448776092518,0.11189736415688,0.340997229104345
AT3G57870.1,Intact,0.922871669925951,0.922280906711249,238.07298315349,225.746903461988
AT3G58730.1,3'_truncated,0.0295333665046571,0.0248316233416866,6.40230502478031,4.81820303578472
AT3G58730.1,5'_truncated,0.107462363367925,0.0883977868254144,22.9264552327758,16.8967745358508
AT3G58730.1,Both_truncated,0.00174996483660744,0.000748754727841397,0.339610803121678,0.142112786081845
AT3G58730.1,Intact,0.861837626903014,0.886021835105058,180.870251037962,170.481384653994
AT3G59070.1,5'_truncated,0.0115746463645303,0.0103785222094326,1.82385990793099,1.10662802163144
AT3G59070.1,Both_truncated,0.98842535363547,0.989621477790567,141.850545351759,120.349338012462
AT3G59540.1,3'_truncated,0.00846234954217469,0.00859856659226858,5.16733322272178,3.95369002610499
AT3G59540.1,5'_truncated,0.013025927938537,0.0137501915280708,8.02727103059348,6.51633817584839
AT3G59540.1,Both_truncated,0.000176441491523759,0.000255754475703325,0.113856719482399,0.112049350119372
AT3G59540.1,Intact,0.978394094858272,0.97756599038776,608.35914025415,467.847523572357
AT3G59710.2,3'_truncated,0.000759301442672741,0,0.231632149615838,0
AT3G59710.2,5'_truncated,0.999261698160545,0.998511889405501,209.751953064758,157.271814695608
AT3G59710.2,Both_truncated,0,0.000579038795599305,0,0.112049350119372
AT3G59710.2,Intact,0.00145560407569141,0.00194264649394876,0.12320699934035,0.378951217789777
AT3G59940.1,3'_truncated,0.134539080242835,0.0921055803760849,14.6606483671591,14.6250172912509
AT3G59940.1,5'_truncated,0.316413826687957,0.290001714812566,42.554532731854,45.2549302359296
AT3G59940.1,Both_truncated,0.0123079557656844,0.0146024465986729,1.44590815762784,2.31308146531799
AT3G59940.1,Intact,0.536739137303523,0.603290258212676,85.6828120246928,95.9132452852416
AT3G59980.1,3'_truncated,0.0326330420083696,0.0187937832900241,3.57048942668322,1.90091668826644
AT3G59980.1,5'_truncated,0.0881322137285222,0.0769654537442561,9.42562583823318,7.79289573450538
AT3G59980.1,Intact,0.879234744263108,0.90424076296572,94.271019848214,91.8173713351186
AT3G60210.1,3'_truncated,0.0113807326396596,0.00933909011531341,1.69714744128399,1.26884954912464
AT3G60210.1,5'_truncated,0.0621622252169816,0.0561246020713896,10.4972562177612,8.12176891620456
AT3G60210.1,Both_truncated,0.000685369929427965,0.000677048070412999,0.113856719482399,0.112049350119372
AT3G60210.1,Intact,0.926000128857073,0.934310625123159,145.448056493893,134.234370181552
AT3G60245.1,3'_truncated,0.0045180629562006,0.00453343294195282,3.24670229842224,2.56130844130183
AT3G60245.1,5'_truncated,0.0223287197361538,0.0210504856213537,16.2238941755856,12.4092352684072
AT3G60245.1,Both_truncated,0.000168766234446874,0.000184831875807542,0.116973479435049,0.107730582817408
AT3G60245.1,Intact,0.972984451073199,0.974292860186155,696.247702941825,568.201837220333
AT3G60370.1,3'_truncated,0.0365193842573268,0.0378742435426157,5.11913770949707,5.23479753053999
AT3G60370.1,5'_truncated,0.156606812633603,0.158945920059317,23.2628030692682,22.7035759859414
AT3G60370.1,Both_truncated,0.0127847683375707,0.011770568446377,1.84065890173701,1.56171265589226
AT3G60370.1,Intact,0.7940890347715,0.79140926795169,118.877936248073,113.510413414722
AT3G60750.1,3'_truncated,0.0772306141654951,0.0849117625935261,22.9307364984762,22.9910746297573
AT3G60750.1,5'_truncated,0.548343803877841,0.497947831762145,142.217432465632,132.517573530814
AT3G60750.1,Both_truncated,0.031857477705847,0.0295672288045371,8.57481963374294,7.7991394053635
AT3G60750.1,Intact,0.342568104250817,0.387573176839792,117.865985991911,106.278989981128
AT3G60770.1,3'_truncated,0.0120228696694342,0.00974730687068725,7.046299818215,4.64128858539593
AT3G60770.1,5'_truncated,0.0694206999738822,0.06619935601279,43.1193020559421,31.34972435438
AT3G60770.1,Both_truncated,0.00072008118481294,0.000616249716969141,0.386913322807095,0.282680567532611
AT3G60770.1,Intact,0.917836349171871,0.923642503971877,547.942402261398,438.010569305147
AT3G61260.1,3'_truncated,0.0431912247163592,0.0383570139686353,7.12802457443085,5.90858759501816
AT3G61260.1,5'_truncated,0.0982358867712326,0.11593601693898,16.7330142549879,17.87514418122
AT3G61260.1,Both_truncated,0.00262705163501015,0.00430117981797387,0.424361276449271,0.639242331646169
AT3G61260.1,Intact,0.855945836877398,0.842839515880402,153.571872675418,129.462540591277
AT3G61470.1,3'_truncated,0.0142773407414527,0.0113906523503258,60.2020398451649,65.3010211772811
AT3G61470.1,5'_truncated,0.157837385480392,0.117992933250338,533.441223421124,674.98339723048
AT3G61470.1,Both_truncated,0.000613287100788823,0.000898046269031981,2.93721726903122,5.01838429133921
AT3G61470.1,Intact,0.827271986677367,0.869718368130305,3953.53312515146,5029.84107349631
AT3G62030.2,3'_truncated,0.000311575011684063,0,0.246413998680699,0
AT3G62030.2,5'_truncated,0.972988388954388,0.975932413624552,755.85324953073,610.853936609026
AT3G62030.2,Both_truncated,0.0269077527083844,0.0240675863754476,20.7835918985086,14.8984559143628
AT3G62290.2,3'_truncated,0.00926402779429172,0.00976542925401388,11.2197482919781,11.8555110742215
AT3G62290.2,5'_truncated,0.0503648349084822,0.0514487595626542,60.80565177704,62.7108902904797
AT3G62290.2,Both_truncated,0.000383281351244613,0.000204278921363794,0.466587680856518,0.254162136201217
AT3G62290.2,Intact,0.939987855945981,0.938581532261968,1145.46793622138,1146.91992944879
AT3G62400.2,3'_truncated,0.103477733422506,0.105418688565385,16.8608206328008,13.2176524192474
AT3G62400.2,5'_truncated,0.0114208919780099,0.00942826925469703,1.86709488470882,1.20719468619167
AT3G62400.2,Both_truncated,0.000471031559114461,0.0011478163493841,0.115816074807919,0.154852517551033
AT3G62400.2,Intact,0.884944364079779,0.884387831280328,140.910185583692,111.822420305065
AT3G62410.1,3'_truncated,0.00615383633065044,0.00363929394141467,1.62863388616148,0.923145917842731
AT3G62410.1,5'_truncated,0.066696970094599,0.0720429054311553,17.201186164601,17.6100178831432
AT3G62410.1,Both_truncated,0.00104099340513519,0.000429368899837796,0.235327611882053,0.107730582817408
AT3G62410.1,Intact,0.926455197971327,0.924031554694205,244.157516838875,227.098987115766
AT3G62530.1,3'_truncated,0.0142795399908476,0.0114943425053856,9.25260584348623,6.40564001292229
AT3G62530.1,5'_truncated,0.057710882721755,0.0626942502158292,38.8087547139239,34.9411587761643
AT3G62530.1,Both_truncated,0.000391083300743058,0.000205056821417531,0.347448224423757,0.11434133663142
AT3G62530.1,Intact,0.92787921618715,0.925674702731174,611.486479687713,515.829121245699
AT3G62550.1,3'_truncated,0.018302032511611,0.0208293561825784,5.52043321880975,6.50002665895821
AT3G62550.1,5'_truncated,0.162440210804645,0.151156085447164,48.0324562381474,49.3211756186869
AT3G62550.1,Both_truncated,0.00255889476610979,0.00103548363730139,0.736676356485113,0.32903850676222
AT3G62550.1,Intact,0.816698861917634,0.826979074732956,244.579976134945,273.660157444212
AT3G62560.1,3'_truncated,0.0183525186791832,0.00766915589183196,1.74706243473676,0.773393176720725
AT3G62560.1,5'_truncated,0.0593778975562015,0.0696314563045309,5.67293950519199,7.4936872841504
AT3G62560.1,Both_truncated,0.00520518058918483,0,0.474350686030322,0
AT3G62560.1,Intact,0.918799463371825,0.922699387803637,89.1428103036178,100.328009825148
AT3G62650.2,3'_truncated,0.00662692210387838,0.00507487417530661,0.875869443727829,0.702713144308214
AT3G62650.2,5'_truncated,0.119007417180313,0.0991656526292131,14.9524278284197,13.7062666548568
AT3G62650.2,Both_truncated,0.000887448806925473,0,0.113856719482399,0
AT3G62650.2,Intact,0.873774028177859,0.89575947319548,113.388966457749,124.089278055024
AT3G62840.1,3'_truncated,0.00161514811442512,0.00518265171286951,0.272552317139405,0.740062927681338
AT3G62840.1,5'_truncated,0.0427656914102269,0.0466302837368503,7.18719880490067,6.62629509626937
AT3G62840.1,Both_truncated,0,0.000720980533525595,0,0.0988278424913471
AT3G62840.1,Intact,0.955619160475348,0.947946737705772,161.948177023897,134.093843409627
AT3G62870.1,3'_truncated,0.016591740690178,0.0198879891678509,8.51132177890313,10.1445760886515
AT3G62870.1,5'_truncated,0.0755905238948633,0.0832302116042835,37.3481492704076,42.1950912938717
AT3G62870.1,Both_truncated,0.000912539564247884,0.000713336074874407,0.433207270121931,0.358925138909938
AT3G62870.1,Intact,0.906905195850711,0.896168463152991,478.045132458294,457.428866152692
AT3G63160.1,3'_truncated,0.00063591241837802,0.000807856957510853,0.880945559005999,0.946709754897471
AT3G63160.1,5'_truncated,0.0384741169036909,0.0324047839746552,52.5543276338235,39.297046997009
AT3G63160.1,Both_truncated,0,0.000101317122593718,0,0.112049350119372
AT3G63160.1,Intact,0.960889970677931,0.966753586693636,1269.84720975275,1169.13258481623
AT3G63540.1,5'_truncated,0.9978850067538,0.995248523908569,240.899885634545,312.833074320433
AT3G63540.1,Both_truncated,0.00317248986930051,0.00475147609143154,1.1026086826325,1.49849577470516
AT4G00810.1,3'_truncated,0.00863867646610379,0.0115330720765716,2.06068375165628,3.06134878672985
AT4G00810.1,5'_truncated,0.0329442814835587,0.0386059039154239,8.07579969952694,10.47524466816
AT4G00810.1,Intact,0.958417042050338,0.949861024008004,247.685945068342,259.836623460433
AT4G01050.2,3'_truncated,0.00146256599288612,0.0033112582781457,0.291053045575669,0.592967054948083
AT4G01050.2,5'_truncated,0.869043192976365,0.864710849073386,165.828853128422,147.715961749784
AT4G01050.2,Both_truncated,0.124298513278379,0.129075312919656,23.1853082690016,21.9773847963976
AT4G01050.2,Intact,0.00568324974999879,0.00511008524757611,1.08744796253371,0.88121216144551
AT4G01150.1,3'_truncated,0.0109399873499906,0.0112893788910116,2.68691781312475,2.89911578048493
AT4G01150.1,5'_truncated,0.224460604728115,0.228548768785516,55.1655585441707,59.5487736304636
AT4G01150.1,Both_truncated,0.00202212932081404,0.00168220728697028,0.502878229871564,0.439559865873559
AT4G01150.1,Intact,0.76257727860108,0.758479645036502,186.015770253128,195.96022398634
AT4G01610.1,3'_truncated,0.077123178007793,0.0581426467592069,16.2073263394421,12.604576622888
AT4G01610.1,5'_truncated,0.137758546544451,0.1347566706303,28.8769899169601,29.0684274097664
AT4G01610.1,Both_truncated,0.00835114230202729,0.00654470541828354,1.6902030135212,1.42937776054677
AT4G01610.1,Intact,0.776767133145729,0.80055597719221,167.37267444487,175.519511281648
AT4G01897.1,3'_truncated,0.00879391084923781,0.016236247834191,0.908640944651109,1.46306161721567
AT4G01897.1,5'_truncated,0.10693714635709,0.0802725272221777,13.54836608528,7.25962241060884
AT4G01897.1,Both_truncated,0.00117233294255569,0.00126103404791929,0.231632149615838,0.112049350119372
AT4G01897.1,Intact,0.883878165146153,0.903070880260992,109.275239401283,80.8883684059707
AT4G01900.1,3'_truncated,0.0272904163995399,0.0261307212682677,3.75726911733934,3.06003162678266
AT4G01900.1,5'_truncated,0.110840701381796,0.127240376861195,15.8563099949459,14.8889569091794
AT4G01900.1,Both_truncated,0.00316372015632303,0.000923545957003206,0.386913322807095,0.109170171918063
AT4G01900.1,Intact,0.858705162062341,0.845705355913534,116.191684746365,100.228263527328
AT4G01940.1,3'_truncated,0.0227781130479334,0.0212745634927812,6.46786160741198,5.34358006758245
AT4G01940.1,5'_truncated,0.242987103827172,0.237685649252519,72.299588078828,59.784107203204
AT4G01940.1,Both_truncated,0.00898821434501493,0.00736962784962196,2.73310976239341,1.85148575339772
AT4G01940.1,Intact,0.72524656877988,0.733670159405078,215.316283795006,184.412711295981
AT4G02080.1,3'_truncated,0.0170410824873067,0.0184102632551179,2.3976820810106,2.55459801133325
AT4G02080.1,5'_truncated,0.108270289334363,0.106811177824532,15.7940102870885,14.177617709019
AT4G02080.1,Both_truncated,0.000668896321070234,0,0.115816074807919,0
AT4G02080.1,Intact,0.874465662737974,0.87477855892035,126.262613852687,117.020977464562
AT4G02230.1,3'_truncated,0.0499212061851719,0.0245184999081708,4.00584909301775,2.75914093009928
AT4G02230.1,5'_truncated,0.104325026461134,0.0967781040089677,9.46848306286227,10.8027211566681
AT4G02230.1,Both_truncated,0.00160731999883783,0,0.119511537074134,0
AT4G02230.1,Intact,0.844682220687803,0.878703396082862,88.0895238664485,100.438219309859
AT4G02380.1,3'_truncated,0.00535117818482713,0.0079025579448035,0.633327321487795,0.872010188151223
AT4G02380.1,5'_truncated,0.0749399217724629,0.0605984520690955,9.02282842556989,7.16599996458146
AT4G02380.1,Both_truncated,0.00104931794333683,0.00104384133611691,0.11189736415688,0.0988278424913471
AT4G02380.1,Intact,0.919359127394931,0.931151042874062,110.0002601377,113.635380632931
AT4G02530.1,3'_truncated,0.0247447288844476,0.0233132380298895,9.55974281019772,7.50822595172561
AT4G02530.1,5'_truncated,0.116672729300268,0.118485552537031,48.126060413317,38.07099308387
AT4G02530.1,Both_truncated,0.00160638512720143,0.00303403543450966,0.586173634058927,0.976419583230434
